Full Complaint ID,Complaint Year Number,Month Number,Record Create Date,Complaint Precinct Code,Patrol Borough Name,County,Law Code Category Description,Offense Description,PD Code Description,Bias Motive Description,Offense Category,Arrest Date,Arrest Id,Boroughs,Month Year,Year Month
201907012085117,2019,1,2019-01-06,70,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-01-06,K31673178,BROOKLYN,1-2019,2019-01
201906112101017,2019,1,2019-01-15,61,PATROL BORO BKLYN SOUTH,KINGS,FELONY,MURDER & NON-NEGL. MANSLAUGHTE,"MURDER,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2019-01-16,K31675023,BROOKLYN,1-2019,2019-01
201901413371917,2019,1,2020-07-03,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,MANHATTAN,1-2019,2019-01
201912112115017,2019,1,2019-01-23,121,PATROL BORO STATEN ISLAND,RICHMOND,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 3 & 2, OF M",ANTI-BLACK,Race/Color,,,STATEN ISLAND,1-2019,2019-01
201901812178017,2019,2,2019-02-09,18,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2019-02-09,M31678638,MANHATTAN,2-2019,2019-02
201901812178017,2019,2,2019-02-09,18,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2019-02-09,M31678640,MANHATTAN,2-2019,2019-02
201906312168517,2019,2,2019-03-05,63,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI_BLACK,Race/Color,,,BROOKLYN,2-2019,2019-02
201906812140717,2019,2,2019-02-15,68,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-WHITE,Race/Color,,,BROOKLYN,2-2019,2019-02
201907312238017,2019,2,2019-02-24,73,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,BROOKLYN,2-2019,2019-02
201904812229517,2019,3,2019-03-09,48,PATROL BORO BRONX,BRONX,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-03-09,B31682790,BRONX,3-2019,2019-03
201904812231317,2019,3,2019-03-10,48,PATROL BORO BRONX,BRONX,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-03-09,B31682806,BRONX,3-2019,2019-03
201904812226617,2019,3,2019-03-08,48,PATROL BORO BRONX,BRONX,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-03-09,B31682806,BRONX,3-2019,2019-03
201907512463617,2019,3,2019-03-22,75,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2019-04-02,K31689355,BROOKLYN,3-2019,2019-03
201907512463517,2019,3,2019-03-22,75,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2019-04-02,K31689358,BROOKLYN,3-2019,2019-03
201901812236817,2019,3,2019-03-02,18,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2019-03-02,M31682108,MANHATTAN,3-2019,2019-03
201902812178417,2019,3,2019-03-08,28,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-07-02,M31701654,MANHATTAN,3-2019,2019-03
201901912260817,2019,3,2019-03-19,19,PATROL BORO MAN NORTH,NEW YORK,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-BLACK,Race/Color,,,MANHATTAN,3-2019,2019-03
201901912268217,2019,3,2019-03-21,19,PATROL BORO MAN NORTH,NEW YORK,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-BLACK,Race/Color,,,MANHATTAN,3-2019,2019-03
201901812287217,2019,3,2019-03-19,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,3-2019,2019-03
201902812178617,2019,3,2019-03-08,28,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,,,MANHATTAN,3-2019,2019-03
201904812250417,2019,3,2019-03-18,48,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-WHITE,Race/Color,,,BRONX,3-2019,2019-03
201907212186617,2019,3,2019-03-06,72,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,3-2019,2019-03
201902412157217,2019,3,2019-03-08,24,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,,,MANHATTAN,3-2019,2019-03
201910912344017,2019,3,2019-04-01,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,3-2019,2019-03
201911312390117,2019,4,2019-04-26,113,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,OBSTR BREATH/CIRCUL,ANTI-BLACK,Race/Color,2019-04-25,Q31687940,QUEENS,4-2019,2019-04
201901912302517,2019,4,2019-04-04,19,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,MANHATTAN,4-2019,2019-04
201901912307017,2019,4,2019-04-06,19,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,4-2019,2019-04
201910512386517,2019,4,2019-04-27,105,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,4-2019,2019-04
201900112405017,2019,5,2019-05-23,1,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,5-2019,2019-05
201904012711317,2019,6,2019-06-01,40,PATROL BORO BRONX,BRONX,FELONY,RAPE,RAPE 1,ANTI-WHITE,Race/Color,2019-06-14,B31697030,BRONX,6-2019,2019-06
201901012297417,2019,6,2019-06-07,10,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,2019-06-07,M31697999,MANHATTAN,6-2019,2019-06
201907712433417,2019,6,2019-06-22,77,PATROL BORO BKLYN NORTH,KINGS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,BROOKLYN,6-2019,2019-06
201911512483517,2019,6,2019-06-02,115,PATROL BORO QUEENS NORTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 3 & 2, OF M",ANTI-BLACK,Race/Color,,,QUEENS,6-2019,2019-06
201907212356217,2019,6,2019-06-02,72,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,6-2019,2019-06
201907513154517,2019,7,2019-07-26,75,PATROL BORO BKLYN NORTH,KINGS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 3 & 2, OF M",ANTI-BLACK,Race/Color,2019-07-26,K31710378,BROOKLYN,7-2019,2019-07
201908412456017,2019,7,2019-07-27,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,2019-07-26,K31710427,BROOKLYN,7-2019,2019-07
201900512411417,2019,7,2019-07-18,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-07-19,M31704481,MANHATTAN,7-2019,2019-07
201902812440017,2019,7,2019-07-22,28,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,7-2019,2019-07
201908412443717,2019,7,2019-07-19,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,7-2019,2019-07
201907513036217,2019,7,2019-07-06,75,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,7-2019,2019-07
201901312751917,2019,8,2019-08-16,13,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2019-08-16,M31709092,MANHATTAN,8-2019,2019-08
201901312752017,2019,8,2019-08-16,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-08-16,M31709102,MANHATTAN,8-2019,2019-08
201900612424017,2019,8,2019-08-09,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2019-08-23,M31710089,MANHATTAN,8-2019,2019-08
201900612452917,2019,8,2019-08-23,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-08-23,M31710090,MANHATTAN,8-2019,2019-08
201901012409317,2019,8,2019-08-15,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2019-08-23,M31710091,MANHATTAN,8-2019,2019-08
201901712382117,2019,8,2019-08-08,17,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-MULTI-RACIAL GROUPS,Race/Color,2019-09-18,M31713881,MANHATTAN,8-2019,2019-08
201900612435217,2019,8,2019-08-14,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,MANHATTAN,8-2019,2019-08
201900112618217,2019,8,2019-08-14,1,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,MANHATTAN,8-2019,2019-08
201901412857417,2019,8,2019-08-12,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-WHITE,Race/Color,,,MANHATTAN,8-2019,2019-08
201901812763917,2019,8,2019-08-23,18,PATROL BORO MAN SOUTH,NEW YORK,VIOLATION,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",ANTI-WHITE,Race/Color,,,MANHATTAN,8-2019,2019-08
201901412841917,2019,8,2019-08-08,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-WHITE,Race/Color,,,MANHATTAN,8-2019,2019-08
201906112528117,2019,8,2019-08-28,61,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,8-2019,2019-08
201910412568617,2019,8,2019-08-04,104,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 4, OF MOTOR",ANTI-BLACK,Race/Color,,,QUEENS,8-2019,2019-08
201904013137317,2019,9,2019-09-03,40,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BRONX,9-2019,2019-09
201902512690417,2019,9,2019-09-04,25,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,,,MANHATTAN,9-2019,2019-09
201901912844817,2019,10,2019-10-16,19,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,10-2019,2019-10
201903412667517,2019,10,2019-10-30,34,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,MANHATTAN,10-2019,2019-10
201904613107417,2019,10,2019-10-25,46,PATROL BORO BRONX,BRONX,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,BRONX,10-2019,2019-10
201910412758717,2019,10,2019-10-25,104,PATROL BORO QUEENS NORTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,,,QUEENS,10-2019,2019-10
201912212568117,2019,10,2019-10-26,122,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,STATEN ISLAND,10-2019,2019-10
201901312988617,2019,11,2019-11-03,13,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,2022-01-05,M34672420,MANHATTAN,11-2019,2019-11
201903212751117,2019,11,2019-11-14,32,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,,,MANHATTAN,11-2019,2019-11
201907112732217,2019,11,2019-11-11,71,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,BROOKLYN,11-2019,2019-11
201904512799317,2019,11,2019-11-25,45,PATROL BORO BRONX,BRONX,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BRONX,11-2019,2019-11
201910612825517,2019,11,2019-11-28,106,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-WHITE,Race/Color,,,QUEENS,11-2019,2019-11
201901012609817,2019,12,2019-12-11,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,12-2019,2019-12
201908412726317,2019,12,2019-12-18,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,BROOKLYN,12-2019,2019-12
201912312372817,2019,12,2019-12-28,123,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,STATEN ISLAND,12-2019,2019-12
202007912147017,2020,1,2020-01-29,79,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-01-29,K32676408,BROOKLYN,1-2020,2020-01
202011312159617,2020,1,2020-01-31,113,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,QUEENS,1-2020,2020-01
202002612093317,2020,1,2020-01-20,26,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,1-2020,2020-01
202007912147017,2020,1,2020-01-29,79,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,BROOKLYN,1-2020,2020-01
202004012201517,2020,1,2020-01-31,40,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BRONX,1-2020,2020-01
202008812090717,2020,1,2020-01-13,88,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,1-2020,2020-01
202002312148217,2020,2,2020-02-05,23,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2020-02-14,M32678261,MANHATTAN,2-2020,2020-02
202000112210017,2020,2,2020-02-24,1,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,2020-03-10,M32681914,MANHATTAN,2-2020,2020-02
202004012235917,2020,2,2020-02-07,40,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BRONX,2-2020,2020-02
202002512166717,2020,2,2020-02-10,25,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,MANHATTAN,2-2020,2020-02
202008812133017,2020,2,2020-02-07,88,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,BROOKLYN,2-2020,2020-02
202004412397317,2020,3,2020-03-28,44,PATROL BORO BRONX,BRONX,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-03-28,B32682489,BRONX,3-2020,2020-03
202004412397317,2020,3,2020-03-28,44,PATROL BORO BRONX,BRONX,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-03-28,B32682490,BRONX,3-2020,2020-03
202004412397317,2020,3,2020-03-28,44,PATROL BORO BRONX,BRONX,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-03-28,B32682492,BRONX,3-2020,2020-03
202004412397317,2020,3,2020-03-28,44,PATROL BORO BRONX,BRONX,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-11-03,B32700799,BRONX,3-2020,2020-03
202006612190117,2020,3,2020-03-20,66,PATROL BORO BKLYN SOUTH,KINGS,FELONY,GRAND LARCENY,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",ANTI-ASIAN,Race/Color,2020-03-19,K32684172,BROOKLYN,3-2020,2020-03
202007812182317,2020,3,2020-03-24,78,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2020-03-24,K32684518,BROOKLYN,3-2020,2020-03
202008412215817,2020,3,2020-03-25,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-05-12,K32688835,BROOKLYN,3-2020,2020-03
202008412215917,2020,3,2020-03-25,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-05-12,K32688843,BROOKLYN,3-2020,2020-03
202002312217317,2020,3,2020-03-10,23,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-03-13,M32682527,MANHATTAN,3-2020,2020-03
202002312217217,2020,3,2020-03-10,23,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2020-03-13,M32682532,MANHATTAN,3-2020,2020-03
202001312284817,2020,3,2020-03-16,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-03-16,M32682870,MANHATTAN,3-2020,2020-03
202000512202417,2020,3,2020-03-29,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2020-03-29,M32683869,MANHATTAN,3-2020,2020-03
202001412308717,2020,3,2020-03-10,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-04-08,M32684360,MANHATTAN,3-2020,2020-03
202011212158517,2020,3,2020-03-12,112,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2020-03-14,Q32680497,QUEENS,3-2020,2020-03
202012012258917,2020,3,2020-03-14,120,PATROL BORO STATEN ISLAND,RICHMOND,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,2021-03-24,S33673860,STATEN ISLAND,3-2020,2020-03
202001412311317,2020,3,2020-03-11,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2020,2020-03
202011012240417,2020,3,2020-03-08,110,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,3-2020,2020-03
202011212198417,2020,4,2020-04-26,112,PATROL BORO QUEENS NORTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-ASIAN,Race/Color,2020-07-07,Q32688927,QUEENS,4-2020,2020-04
202001312317417,2020,4,2020-04-08,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,,,MANHATTAN,4-2020,2020-04
202002412235017,2020,4,2020-04-19,24,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,4-2020,2020-04
202000612250017,2020,4,2020-04-21,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,,,MANHATTAN,4-2020,2020-04
202007712294817,2020,4,2020-04-22,77,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-WHITE,Race/Color,,,BROOKLYN,4-2020,2020-04
202000612281517,2020,5,2020-05-24,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,MENACING 1ST DEGREE (VICT NOT,ANTI-ASIAN,Race/Color,2020-05-24,M32688260,MANHATTAN,5-2020,2020-05
202000712242517,2020,5,2020-05-16,7,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2020-09-27,M32697732,MANHATTAN,5-2020,2020-05
202001712210617,2020,5,2020-05-03,17,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,5-2020,2020-05
202010012198517,2020,5,2020-05-08,100,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,5-2020,2020-05
202009412255117,2020,6,2020-06-27,94,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2020-06-27,K32693334,BROOKLYN,6-2020,2020-06
